user_id,item_id,ui_b1_count_in_week,ui_b2_count_in_week,ui_b3_count_in_week,ui_b4_count_in_week,buy_or_not
103995979.0,215731758.0,2,0,1,0,0.0
103995979.0,215817813.0,2,0,1,0,0.0
103995979.0,229934131.0,1,0,1,0,0.0
103995979.0,248527353.0,2,0,1,0,0.0
103995979.0,266365525.0,1,0,0,0,0.0
103995979.0,333729402.0,1,0,1,0,0.0
103995979.0,352993048.0,1,0,0,0,0.0
103995979.0,368955329.0,1,0,0,0,0.0
104009890.0,105571010.0,2,0,1,0,0.0
104009890.0,216527201.0,1,0,0,0,0.0
104009890.0,259376052.0,2,0,1,0,0.0
104045572.0,23882515.0,2,1,0,0,0.0
104045572.0,66457987.0,1,0,0,0,0.0
104045572.0,128086634.0,1,1,0,0,0.0
104045572.0,187987261.0,1,1,0,0,0.0
104049790.0,77288953.0,2,0,0,0,0.0
104049790.0,215579534.0,2,0,1,0,0.0
104053975.0,12262432.0,1,0,0,0,0.0
104053975.0,14143635.0,3,0,0,0,0.0
104053975.0,195853941.0,1,0,0,0,0.0
104053975.0,200242103.0,1,1,0,0,0.0
104053975.0,219721607.0,1,0,0,0,0.0
104053975.0,299572173.0,1,0,0,0,0.0
104053975.0,352559943.0,1,1,0,0,0.0
104062273.0,126341523.0,1,0,1,0,0.0
104062273.0,165194812.0,1,0,0,0,0.0
104062273.0,166954437.0,1,0,1,0,0.0
104062273.0,328763932.0,3,0,1,0,0.0
104062273.0,401121823.0,3,0,1,0,1.0
104068372.0,22221966.0,3,0,0,0,0.0
104068372.0,83852367.0,9,1,1,0,0.0
104068372.0,91265312.0,6,1,1,0,0.0
104068372.0,97436057.0,6,1,1,1,0.0
104068372.0,107149751.0,8,1,1,0,0.0
104068372.0,292031206.0,6,1,1,0,0.0
104068372.0,364470358.0,3,1,1,0,0.0
104068372.0,398577709.0,2,0,0,0,0.0
104088598.0,16388455.0,2,1,0,0,0.0
104088598.0,111611802.0,1,0,0,0,0.0
104097466.0,312919815.0,1,0,0,0,0.0
104097466.0,321684994.0,3,1,0,0,0.0
104121736.0,14169020.0,2,0,1,0,0.0
104121736.0,207825741.0,2,0,1,0,0.0
104121736.0,265925633.0,6,0,1,1,1.0
104121736.0,281309210.0,4,0,1,1,1.0
104121736.0,357370895.0,5,1,0,0,0.0
104127037.0,47705920.0,5,0,0,0,0.0
104127037.0,169601318.0,3,0,0,0,0.0
104127037.0,261693729.0,6,0,2,1,0.0
104127037.0,263071970.0,1,0,0,0,0.0
104154079.0,29091840.0,3,0,0,0,0.0
104154079.0,371009396.0,1,1,0,0,0.0
104165455.0,41482063.0,2,0,0,0,0.0
104182726.0,291445191.0,1,1,0,0,0.0
104184094.0,136816845.0,2,0,0,0,0.0
104184607.0,129135687.0,2,0,1,0,0.0
104184607.0,353783093.0,2,0,1,0,0.0
104184607.0,403964604.0,1,0,0,1,0.0
104242540.0,167029057.0,1,0,0,0,0.0
104244022.0,8780429.0,17,0,1,0,1.0
104244022.0,52084946.0,2,0,0,0,0.0
104244022.0,117947225.0,2,0,1,0,0.0
104244022.0,166100830.0,13,0,1,0,1.0
104244022.0,191564843.0,3,0,0,0,0.0
104244022.0,387423715.0,1,0,0,0,0.0
104258353.0,188695814.0,4,0,0,1,0.0
104328850.0,152524973.0,2,0,0,0,0.0
104328850.0,325013086.0,1,0,0,0,0.0
104353726.0,324555011.0,3,0,1,0,0.0
104353726.0,366567164.0,3,0,0,0,0.0
104361958.0,348712678.0,2,0,0,0,0.0
104384758.0,266929305.0,4,0,0,0,0.0
104384758.0,372106097.0,6,0,0,0,0.0
104385280.0,37624166.0,2,0,0,0,0.0
104397217.0,30659464.0,2,0,0,0,0.0
104397217.0,78890495.0,3,0,0,0,0.0
104397217.0,151843365.0,2,0,0,0,0.0
104397217.0,256911633.0,1,0,0,0,0.0
104397217.0,304470552.0,1,0,0,0,0.0
104397217.0,361482842.0,1,0,0,0,0.0
104397217.0,377557473.0,2,0,0,0,0.0
104411032.0,111311490.0,1,0,0,0,0.0
104411032.0,117074092.0,1,0,0,0,0.0
104411032.0,158528931.0,2,0,2,0,0.0
104411032.0,162158763.0,1,0,0,0,0.0
104411032.0,175874779.0,2,0,0,0,0.0
104411032.0,213350427.0,1,0,0,0,0.0
104411032.0,233500288.0,1,0,0,0,0.0
104411032.0,307612445.0,1,0,0,0,0.0
104411032.0,344085218.0,1,0,0,0,0.0
104428489.0,12622166.0,1,0,0,0,0.0
104428489.0,28185424.0,5,0,0,1,1.0
104445589.0,64542816.0,1,0,0,0,0.0
104445589.0,152896395.0,1,0,0,0,0.0
104445589.0,200495634.0,1,0,0,0,0.0
104448961.0,156177449.0,3,1,1,0,1.0
104448961.0,233639363.0,1,1,0,0,0.0
104452576.0,31576920.0,3,1,1,0,0.0
104452576.0,32074528.0,18,2,2,1,0.0
104452576.0,280054537.0,1,0,0,0,0.0
104452576.0,351627880.0,5,1,0,0,0.0
104452576.0,391673727.0,4,0,1,1,0.0
104465491.0,76923162.0,1,0,0,0,0.0
104473438.0,31331328.0,2,0,0,0,0.0
104473438.0,171610031.0,2,0,1,0,0.0
104478121.0,222810106.0,2,0,0,1,0.0
104479195.0,17264644.0,4,0,0,1,0.0
104479195.0,57778515.0,1,0,0,0,0.0
104492647.0,111576531.0,3,0,1,0,0.0
104492647.0,138057400.0,9,0,1,1,0.0
104556451.0,127240277.0,1,0,0,0,0.0
104556451.0,259605866.0,1,0,0,0,0.0
104558731.0,175020468.0,1,0,1,0,0.0
104560066.0,12552996.0,3,0,1,0,0.0
104560066.0,99990913.0,3,1,0,0,0.0
104560066.0,126126463.0,5,0,0,0,0.0
104560066.0,278592681.0,1,0,1,0,0.0
104560066.0,292525444.0,3,0,1,0,0.0
104560066.0,315669107.0,3,0,1,0,0.0
104560066.0,375664175.0,6,0,0,0,0.0
104560066.0,379437479.0,4,0,1,0,0.0
104560066.0,381471757.0,3,0,1,0,0.0
104572288.0,78758591.0,2,1,1,0,0.0
104572288.0,108280411.0,3,0,0,0,0.0
104572288.0,189904800.0,1,0,0,0,0.0
104574739.0,12781685.0,1,0,0,0,0.0
104574739.0,40328665.0,1,0,0,0,0.0
104574739.0,54450134.0,4,0,0,0,0.0
104574739.0,82944947.0,2,0,1,0,0.0
104574739.0,85051037.0,3,0,0,0,0.0
104574739.0,90532169.0,3,0,0,0,0.0
104574739.0,104043335.0,2,0,1,0,0.0
104574739.0,148717411.0,1,0,0,0,0.0
104574739.0,234745650.0,1,0,1,0,0.0
104574739.0,241997315.0,4,0,1,0,0.0
104574739.0,259281175.0,1,0,0,0,0.0
104574739.0,271132779.0,1,0,0,0,0.0
104574739.0,273489285.0,2,1,0,0,0.0
104574739.0,281701077.0,1,0,0,0,0.0
104574739.0,310472072.0,1,0,0,0,0.0
104574739.0,369201609.0,1,0,0,0,0.0
104575660.0,60669071.0,4,0,1,1,0.0
104575660.0,86190878.0,2,0,1,0,1.0
104575660.0,320108919.0,1,0,0,1,0.0
104575660.0,332563051.0,1,1,0,1,0.0
104575660.0,337907320.0,2,0,1,0,0.0
104594812.0,53519783.0,3,0,0,0,0.0
104594812.0,117544674.0,2,0,0,0,0.0
104594812.0,166758361.0,12,0,0,1,0.0
104594812.0,284799619.0,8,0,0,1,0.0
104594812.0,330021978.0,2,0,0,0,0.0
104597596.0,101944358.0,1,0,0,0,0.0
104597596.0,108266071.0,0,0,1,0,0.0
104597596.0,114170774.0,6,0,1,0,0.0
104597596.0,129938722.0,3,0,1,0,0.0
104597596.0,177964562.0,5,0,1,0,0.0
104597596.0,211819822.0,3,0,1,0,0.0
104597596.0,243331996.0,4,0,1,0,0.0
104597596.0,251759810.0,3,0,1,0,0.0
104597596.0,280137996.0,9,0,1,1,0.0
104597596.0,350149299.0,1,0,1,0,0.0
104597596.0,369053954.0,8,0,2,1,0.0
104597596.0,398041980.0,4,0,1,0,0.0
104642728.0,122694002.0,1,0,1,0,0.0
104642728.0,148415359.0,1,0,1,0,0.0
104642728.0,184078833.0,1,0,0,1,0.0
104644609.0,5255011.0,5,0,1,1,0.0
104644609.0,118702850.0,1,0,1,0,0.0
104644609.0,175963265.0,4,0,2,0,1.0
104644609.0,372578172.0,1,0,1,0,0.0
104666221.0,108430411.0,4,0,0,0,0.0
104666221.0,211132967.0,1,0,0,0,0.0
104684965.0,33828162.0,3,0,0,0,0.0
104684965.0,89909626.0,13,0,1,1,0.0
104684965.0,98027348.0,1,0,0,0,0.0
104698099.0,109494803.0,1,0,0,0,0.0
104702770.0,7497652.0,1,0,0,1,0.0
104702770.0,36735936.0,2,0,0,0,0.0
104702770.0,228782203.0,11,0,1,0,0.0
104708242.0,45945355.0,11,0,2,1,0.0
104708242.0,108918073.0,3,0,0,0,0.0
104708242.0,167438464.0,1,0,0,0,0.0
104708242.0,182437485.0,4,0,1,0,0.0
104708242.0,239866369.0,17,0,2,1,0.0
104708242.0,281982764.0,17,0,1,1,0.0
104721751.0,194360846.0,1,0,1,0,0.0
104721751.0,203158250.0,8,0,2,1,0.0
104721751.0,253492989.0,4,0,0,0,0.0
104765470.0,114349791.0,1,0,0,0,0.0
104773417.0,62737331.0,4,0,0,0,0.0
104801962.0,15246540.0,1,0,1,1,0.0
104801962.0,73474974.0,2,0,2,1,0.0
104801962.0,218805355.0,2,0,2,1,0.0
104801962.0,251523743.0,1,0,0,0,0.0
104801962.0,279578276.0,1,0,0,0,0.0
104801962.0,302966774.0,1,0,0,0,0.0
104803615.0,85707136.0,6,0,1,0,0.0
104814250.0,8903268.0,1,0,0,0,0.0
104814250.0,21355165.0,3,0,0,0,0.0
104814250.0,63514536.0,4,1,0,0,0.0
104814250.0,87260817.0,1,0,0,0,0.0
104814250.0,121661787.0,3,0,0,0,0.0
104814250.0,129250089.0,1,0,0,0,0.0
104814250.0,174957848.0,1,0,0,0,0.0
104814250.0,225667249.0,2,0,0,0,0.0
104814250.0,235481353.0,5,1,0,0,0.0
104814250.0,263531805.0,4,2,0,0,0.0
104814250.0,275261929.0,1,0,0,0,0.0
104814250.0,303729887.0,4,1,0,0,0.0
104814250.0,316432218.0,1,0,0,0,0.0
104814250.0,391987831.0,1,0,0,0,0.0
104814250.0,397599964.0,3,0,0,1,0.0
104838067.0,52746175.0,1,1,0,0,0.0
104838067.0,64243306.0,2,0,0,1,0.0
104838067.0,138382103.0,1,1,0,0,0.0
104838067.0,271170423.0,1,0,0,0,0.0
104838067.0,396749202.0,1,1,0,0,0.0
104841235.0,79990024.0,2,0,0,0,0.0
104841235.0,256908085.0,4,0,0,0,0.0
104874775.0,404323.0,1,0,1,0,0.0
104874775.0,62637715.0,1,0,1,0,0.0
104874775.0,378978713.0,1,0,1,0,0.0
104876086.0,112346117.0,14,0,3,1,0.0
104876428.0,3416840.0,4,0,1,0,0.0
104876428.0,4446766.0,5,1,0,0,0.0
104876428.0,114786222.0,2,0,0,0,0.0
104890801.0,298007078.0,5,0,0,0,0.0
104891419.0,202752425.0,5,0,1,0,0.0
104891419.0,220892905.0,1,0,0,0,0.0
104891419.0,235403129.0,1,0,1,0,0.0
104900356.0,38139146.0,3,0,1,0,1.0
104900356.0,45653471.0,3,1,2,0,0.0
104900356.0,81612318.0,1,0,0,0,0.0
104900356.0,106178573.0,1,0,0,0,0.0
104900356.0,142123036.0,2,0,0,0,0.0
104900356.0,169003889.0,1,1,0,0,0.0
104900356.0,227337963.0,5,0,1,0,0.0
104900356.0,241698985.0,1,0,0,0,0.0
104900356.0,267661153.0,2,0,0,0,0.0
104900356.0,317928518.0,1,0,0,0,0.0
104900356.0,333857199.0,1,0,0,0,0.0
104904346.0,15540988.0,1,0,1,0,0.0
104904346.0,30979522.0,2,0,1,0,0.0
104904346.0,166377754.0,1,0,1,0,0.0
104904346.0,202722733.0,1,0,0,0,0.0
104904346.0,350384765.0,2,0,1,0,0.0
104904346.0,353083227.0,1,0,0,0,0.0
104917090.0,274114959.0,1,0,1,1,0.0
104917090.0,343514311.0,2,0,0,1,0.0
104960101.0,208696567.0,1,0,1,0,0.0
104960101.0,358410303.0,15,0,1,1,0.0
104993641.0,39546585.0,2,1,0,0,0.0
104993641.0,129827998.0,3,0,0,0,0.0
104993641.0,183143133.0,3,1,0,0,0.0
104993641.0,225613635.0,2,0,0,0,0.0
104995180.0,264753688.0,1,1,0,0,0.0
104995180.0,384442422.0,3,1,2,1,0.0
104998078.0,251879652.0,2,0,0,0,0.0
104998078.0,287915521.0,2,0,0,0,0.0
105001355.0,104309331.0,1,0,0,0,0.0
105001355.0,280735682.0,1,0,0,0,0.0
105026093.0,26352670.0,1,0,0,0,0.0
105026093.0,48213942.0,1,0,0,0,0.0
105026093.0,75483942.0,3,0,0,0,0.0
105026093.0,78180644.0,2,0,0,0,0.0
105026093.0,104460716.0,5,0,0,0,0.0
105026093.0,130217244.0,2,0,0,0,0.0
105026093.0,147986130.0,1,0,0,0,0.0
105026093.0,194945308.0,1,0,0,0,0.0
105058502.0,30489016.0,2,0,0,0,0.0
105058502.0,360692409.0,3,0,0,0,1.0
105064625.0,15823915.0,1,0,0,0,0.0
105064625.0,370343262.0,1,0,0,0,1.0
105070349.0,91625179.0,1,0,0,1,0.0
105070349.0,159865187.0,3,0,0,1,0.0
105070349.0,257052594.0,1,0,0,0,0.0
105081725.0,121595229.0,1,0,0,0,1.0
105081725.0,326111193.0,1,0,0,0,0.0
105099818.0,310631086.0,4,0,0,1,0.0
105108185.0,62856663.0,7,0,1,1,0.0
105124211.0,238666147.0,7,1,0,1,0.0
105130391.0,228043157.0,1,0,0,0,0.0
105132614.0,189309634.0,1,0,0,0,0.0
105174623.0,86371526.0,2,0,1,1,0.0
105174623.0,353336272.0,15,0,1,1,0.0
105198839.0,2340928.0,1,0,0,0,0.0
105198839.0,58295638.0,1,0,0,0,0.0
105198839.0,89694812.0,2,0,0,0,0.0
105198839.0,150507356.0,1,0,0,0,0.0
105198839.0,236143553.0,7,0,1,0,0.0
105198839.0,238759180.0,4,0,0,0,0.0
105198839.0,261666069.0,2,1,0,0,0.0
105198839.0,342542293.0,5,1,0,0,0.0
105198839.0,343655630.0,9,1,1,0,0.0
105198839.0,364723752.0,4,1,0,0,0.0
105198839.0,367393243.0,7,0,1,0,0.0
105198839.0,397500487.0,1,0,0,0,0.0
105207377.0,15353717.0,1,0,0,0,0.0
105207377.0,90544690.0,4,0,1,0,0.0
105207377.0,114249667.0,2,1,0,0,0.0
105207377.0,136223501.0,2,0,0,0,0.0
105207377.0,223280931.0,3,0,0,0,0.0
105207377.0,234366547.0,3,0,0,0,0.0
105223232.0,79996014.0,2,0,0,0,0.0
105223232.0,305555589.0,2,0,0,0,0.0
105223232.0,311870475.0,2,0,0,0,0.0
105223232.0,345699724.0,3,0,0,0,0.0
105223232.0,401018324.0,7,0,1,0,0.0
105235454.0,60382148.0,5,1,1,0,0.0
105237506.0,73897340.0,1,0,0,0,0.0
105237506.0,249959830.0,1,1,0,0,0.0
105237506.0,266993955.0,5,0,1,1,0.0
105262268.0,113662338.0,3,1,0,0,0.0
105262268.0,240070354.0,7,0,0,1,0.0
105292682.0,388950187.0,2,0,0,0,0.0
105294335.0,85427023.0,3,0,1,1,0.0
105294335.0,320953036.0,6,0,2,2,0.0
105294335.0,376881100.0,1,0,0,0,0.0
105294335.0,394946167.0,5,0,3,1,0.0
105315608.0,32477334.0,1,1,0,0,0.0
105315608.0,41985369.0,1,0,0,0,0.0
105315608.0,56470697.0,4,0,1,0,0.0
105315608.0,112549119.0,1,1,0,0,0.0
105315608.0,175605261.0,2,0,1,0,0.0
105315608.0,199698624.0,1,0,0,0,0.0
105315608.0,285601064.0,2,0,0,0,0.0
105332594.0,264136393.0,5,1,0,1,1.0
105349841.0,8184764.0,1,0,0,0,0.0
105349841.0,14563417.0,1,0,0,1,0.0
105349841.0,128499874.0,1,0,0,0,0.0
105349841.0,245821937.0,4,0,1,0,0.0
105349841.0,248888298.0,1,0,0,0,0.0
105349841.0,315521608.0,1,0,0,0,0.0
105360272.0,221655788.0,3,0,0,0,1.0
105360272.0,270739994.0,1,0,0,0,1.0
105360272.0,398742777.0,2,0,1,0,0.0
105374945.0,1456394.0,1,0,0,0,0.0
105374945.0,17961062.0,2,0,0,0,0.0
105374945.0,47368396.0,1,0,0,0,0.0
105374945.0,50315327.0,1,0,0,0,0.0
105374945.0,91651599.0,2,0,0,0,0.0
105374945.0,114486951.0,2,0,0,0,0.0
105374945.0,129646537.0,5,0,1,0,0.0
105374945.0,154099955.0,1,0,0,0,0.0
105374945.0,168077087.0,3,0,1,0,0.0
105374945.0,184865295.0,1,0,0,0,0.0
105374945.0,191325506.0,1,0,0,0,0.0
105374945.0,196831093.0,1,0,0,0,0.0
105374945.0,200877266.0,3,0,0,0,0.0
105374945.0,216003093.0,1,0,0,0,0.0
105374945.0,222840295.0,1,0,0,0,0.0
105374945.0,226794649.0,1,0,0,0,0.0
105374945.0,265621346.0,1,0,0,0,0.0
105374945.0,266227699.0,5,0,0,0,0.0
105374945.0,300910360.0,5,0,1,0,0.0
105374945.0,323874979.0,3,0,0,0,0.0
105374945.0,332657376.0,1,0,0,0,0.0
105374945.0,347331824.0,1,0,0,0,0.0
105374945.0,391729382.0,3,0,0,0,0.0
105382949.0,81659723.0,4,0,0,0,0.0
105382949.0,259631342.0,3,0,1,3,0.0
105382949.0,341553047.0,6,0,0,0,0.0
105399227.0,73430406.0,1,0,1,1,0.0
105410696.0,3426896.0,1,0,0,0,0.0
105410696.0,18083496.0,0,1,0,0,0.0
105410696.0,52526094.0,1,1,0,0,0.0
105410696.0,55375985.0,2,1,0,0,0.0
105410696.0,73968749.0,1,1,0,0,0.0
105410696.0,118114055.0,1,1,0,0,0.0
105410696.0,144697349.0,1,0,0,0,1.0
105410696.0,181979487.0,1,1,0,0,0.0
105410696.0,200303053.0,1,1,0,0,0.0
105410696.0,221483760.0,1,1,1,0,0.0
105410696.0,223348245.0,1,1,0,0,0.0
105410696.0,224065966.0,2,1,0,0,0.0
105410696.0,233902711.0,1,1,0,0,0.0
105410696.0,240571744.0,1,1,0,0,0.0
105410696.0,266401230.0,1,1,0,0,0.0
105410696.0,312424911.0,1,1,0,0,0.0
105410696.0,313330911.0,1,1,0,0,0.0
105425264.0,297995195.0,4,0,0,1,1.0
105425264.0,328503821.0,8,1,0,1,0.0
105434132.0,84830283.0,6,1,0,0,0.0
105434132.0,85360440.0,5,1,0,0,0.0
105434132.0,162115233.0,15,1,1,3,0.0
105434132.0,178639697.0,6,1,0,0,0.0
105434132.0,195268704.0,5,1,0,0,0.0
105434132.0,196597865.0,6,0,1,1,0.0
105434132.0,270812352.0,2,1,0,0,0.0
105434132.0,316819342.0,1,1,0,0,0.0
105434132.0,324640836.0,1,1,0,0,0.0
105482435.0,88121547.0,2,0,1,1,0.0
105488933.0,85158884.0,2,1,0,0,0.0
105497231.0,11068619.0,7,1,0,0,0.0
105535661.0,217321566.0,2,0,0,0,0.0
105543038.0,305522800.0,4,0,0,1,0.0
105552362.0,394385275.0,1,1,0,0,0.0
105579380.0,25129262.0,2,0,0,0,0.0
105579380.0,189340774.0,1,0,0,0,0.0
105579380.0,245645841.0,1,0,0,0,0.0
105611084.0,299860714.0,21,0,1,1,0.0
105611882.0,63509125.0,1,0,0,0,0.0
105611882.0,64426634.0,1,0,0,0,1.0
105611882.0,65754247.0,1,0,0,0,0.0
105611882.0,68920115.0,1,0,0,0,0.0
105611882.0,104122645.0,1,0,0,0,0.0
105611882.0,149213012.0,2,0,1,0,0.0
105611882.0,158531330.0,2,0,1,0,0.0
105611882.0,202475195.0,7,0,1,0,0.0
105611882.0,211129716.0,4,1,0,0,0.0
105611882.0,263559778.0,1,0,0,0,0.0
105611882.0,291257317.0,5,0,0,0,0.0
105611882.0,335761507.0,1,0,0,0,0.0
105611882.0,347715560.0,1,0,0,0,0.0
105611882.0,356854907.0,4,1,0,0,0.0
105611882.0,357005943.0,5,0,0,0,0.0
105611882.0,390723022.0,5,0,0,0,0.0
105611882.0,399597330.0,1,0,0,0,0.0
105612899.0,6974888.0,1,0,0,0,0.0
105612899.0,9792774.0,1,0,0,0,0.0
105612899.0,139313501.0,1,0,0,0,0.0
105612899.0,152733392.0,1,0,0,0,0.0
105612899.0,192477271.0,1,0,0,0,0.0
105612899.0,236811813.0,1,1,0,0,0.0
105612899.0,264017636.0,4,1,0,0,0.0
105612899.0,299255237.0,1,0,0,0,0.0
105612899.0,301866846.0,1,0,0,0,0.0
105612899.0,324707507.0,2,1,0,0,0.0
105612899.0,356977792.0,1,1,0,0,0.0
105612899.0,376705334.0,1,0,0,0,0.0
105612899.0,398048221.0,1,0,0,0,0.0
105612899.0,402086962.0,2,0,0,1,0.0
105618998.0,87329742.0,1,0,0,0,0.0
105618998.0,141911945.0,1,0,1,0,0.0
105618998.0,230724445.0,6,0,1,0,0.0
105618998.0,308415783.0,12,0,2,1,0.0
105618998.0,314063354.0,5,0,1,0,0.0
105642857.0,79716828.0,2,0,0,0,1.0
105642857.0,213048380.0,1,0,0,0,0.0
105668231.0,118355633.0,6,0,0,1,0.0
105668231.0,147139196.0,2,0,0,0,0.0
105683621.0,14797655.0,1,0,0,1,0.0
105683621.0,117639358.0,7,1,0,1,0.0
105683621.0,299936330.0,3,0,0,1,0.0
105683621.0,324811518.0,1,1,0,0,0.0
105688058.0,170434816.0,13,0,0,1,0.0
105688058.0,282380448.0,2,0,0,0,0.0
105693791.0,234193827.0,1,0,0,1,0.0
105706490.0,53949385.0,13,1,0,1,0.0
105718427.0,81965326.0,2,0,1,0,0.0
105718427.0,183509749.0,4,0,1,0,0.0
105718427.0,207967695.0,3,0,1,0,0.0
105718427.0,326889171.0,2,0,1,0,0.0
105718427.0,332358105.0,2,0,1,0,0.0
105718427.0,359724036.0,2,0,1,0,0.0
105718427.0,383061792.0,2,0,1,0,0.0
105731936.0,75081630.0,3,1,1,1,0.0
105731936.0,107432891.0,1,0,0,0,0.0
105731936.0,387577885.0,2,0,0,0,0.0
105731936.0,401350374.0,2,1,0,0,0.0
105747179.0,85174953.0,0,1,0,0,0.0
105747179.0,126308253.0,1,1,0,0,0.0
105747179.0,140661768.0,1,1,0,0,0.0
105747179.0,145280437.0,1,0,0,0,0.0
105747179.0,145599257.0,1,1,0,0,0.0
105747179.0,226951824.0,0,1,0,0,0.0
105747179.0,239545362.0,1,1,0,0,0.0
105747179.0,249398086.0,0,1,0,0,0.0
105771836.0,281569115.0,1,0,0,0,0.0
105792755.0,287600795.0,1,0,1,1,0.0
105805055.0,20822498.0,1,0,1,0,0.0
105817676.0,97592657.0,1,0,0,0,0.0
105833132.0,231228895.0,5,0,0,1,0.0
105833132.0,270977881.0,1,0,0,0,0.0
105833132.0,288819990.0,4,1,0,1,0.0
105833132.0,333017793.0,1,0,0,0,0.0
105833132.0,382345538.0,6,0,0,1,0.0
105834947.0,248037462.0,1,0,1,1,0.0
105836258.0,32720318.0,11,0,0,1,0.0
105836258.0,310571673.0,2,0,0,1,0.0
105851078.0,15953082.0,3,0,0,1,0.0
105864734.0,106310603.0,5,0,0,0,0.0
105864734.0,245229122.0,2,0,0,0,0.0
105871550.0,16974364.0,1,0,0,0,0.0
105871550.0,27378058.0,1,0,0,0,0.0
105871550.0,110335209.0,2,0,0,0,0.0
105897419.0,141690648.0,1,1,0,0,0.0
105900884.0,336601128.0,1,1,0,0,0.0
105902537.0,32747689.0,7,0,0,0,0.0
105902537.0,116748203.0,1,0,0,0,0.0
105902537.0,154521261.0,1,0,0,0,0.0
105902537.0,189164936.0,1,0,0,0,0.0
105902537.0,194027976.0,1,0,0,0,0.0
105902537.0,194816851.0,1,0,0,0,0.0
105902537.0,399101359.0,1,0,1,0,0.0
105914987.0,328373977.0,10,1,1,1,0.0
105964220.0,38796989.0,3,1,0,1,0.0
105964220.0,74739943.0,1,1,0,0,0.0
105964220.0,342248134.0,1,1,0,0,0.0
105999641.0,283616287.0,2,0,0,0,0.0
105999641.0,294619775.0,9,0,0,1,0.0
105999641.0,398264282.0,1,0,0,0,0.0
106003787.0,7699848.0,1,0,0,0,0.0
106003787.0,130712950.0,1,0,0,0,0.0
106003787.0,143729035.0,1,0,0,0,0.0
106003787.0,149926329.0,1,0,0,0,0.0
106003787.0,181557648.0,1,0,0,0,0.0
106003787.0,297765852.0,1,0,0,0,0.0
106003787.0,329494412.0,1,0,0,0,0.0
106003787.0,360726468.0,1,0,0,0,0.0
106003787.0,375429433.0,1,0,0,0,0.0
106003787.0,382451601.0,1,0,0,0,0.0
106003787.0,386916800.0,8,1,0,1,0.0
106021523.0,3341916.0,1,0,0,0,0.0
106021523.0,13377074.0,1,0,0,0,0.0
106021523.0,161031846.0,3,0,1,0,0.0
106021523.0,216020062.0,1,0,0,0,0.0
106021523.0,221978738.0,5,0,1,0,0.0
106021523.0,304987146.0,3,0,1,0,0.0
106021523.0,371271113.0,1,0,1,0,0.0
106025114.0,301736723.0,5,0,0,0,0.0
106071935.0,121606655.0,1,0,2,1,0.0
106071935.0,383256516.0,2,0,1,1,0.0
106071935.0,397634895.0,2,0,2,1,0.0
106082570.0,158641495.0,10,0,1,0,0.0
106082570.0,166874932.0,1,1,1,0,0.0
106082570.0,172718677.0,18,0,0,1,0.0
106105154.0,108294694.0,21,0,3,0,0.0
106105154.0,316757436.0,3,0,0,0,0.0
106105154.0,319151797.0,3,0,0,0,0.0
106105154.0,395125108.0,3,0,0,0,0.0
106107035.0,47371103.0,3,0,2,1,0.0
106107035.0,98982014.0,2,0,0,1,0.0
106107035.0,145129462.0,3,0,0,1,0.0
106107035.0,147368587.0,4,0,0,1,0.0
106107035.0,257023897.0,1,0,0,0,0.0
106107035.0,272799594.0,1,0,0,0,0.0
106107035.0,282958463.0,3,0,0,1,0.0
106107035.0,305309810.0,1,0,0,0,0.0
106107035.0,357864072.0,2,0,1,2,0.0
106115495.0,343025421.0,1,0,1,1,0.0
106157618.0,109327866.0,7,0,1,1,0.0
106157618.0,125998770.0,1,0,0,0,0.0
106157618.0,129420049.0,4,0,1,0,0.0
106157618.0,164690944.0,7,0,0,0,0.0
106157618.0,193629188.0,1,0,0,0,0.0
106157618.0,286902851.0,2,0,1,0,0.0
106166372.0,152562982.0,2,0,0,0,0.0
106206683.0,14046052.0,1,0,0,0,0.0
106206683.0,154328663.0,2,0,0,0,0.0
106206683.0,172037222.0,2,0,0,1,0.0
106230941.0,195386173.0,1,0,0,0,0.0
106233269.0,319421414.0,1,0,0,0,0.0
106240256.0,75766875.0,2,0,1,0,0.0
106240256.0,144687847.0,5,0,1,1,0.0
106240256.0,187422251.0,2,0,1,0,1.0
106240256.0,278758337.0,2,0,1,0,1.0
106240256.0,387761794.0,2,0,1,0,1.0
106292549.0,5642677.0,5,0,1,0,0.0
106292549.0,61107775.0,2,0,0,0,0.0
106292549.0,158521222.0,3,0,0,0,0.0
106292549.0,217932394.0,5,0,0,1,0.0
106292549.0,334738133.0,2,0,0,0,0.0
106298249.0,226740853.0,1,0,0,1,0.0
106303595.0,3793970.0,1,0,0,0,0.0
106303595.0,53938290.0,1,0,0,0,0.0
106303595.0,105247979.0,1,0,0,0,1.0
106303595.0,175627215.0,4,0,0,0,0.0
106303595.0,204698413.0,1,1,0,0,0.0
106303595.0,359669927.0,1,0,0,0,0.0
106315589.0,49471392.0,4,0,0,0,0.0
106315589.0,69625878.0,1,0,0,0,0.0
106321103.0,192409034.0,1,0,0,0,0.0
106321103.0,219244597.0,1,0,0,0,0.0
106342022.0,101881323.0,2,1,0,0,0.0
106342022.0,109545351.0,6,0,0,0,0.0
106342022.0,168588913.0,2,0,0,0,0.0
106342022.0,187872953.0,2,1,0,0,0.0
106342022.0,210918578.0,2,0,0,0,0.0
106342022.0,273778075.0,3,1,0,0,0.0
